experiment 	well	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	ERCC	index
10062017	E09	1	5.124114194	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	E10	1	2.488781512	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	E11	1	1.525687154	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	E12	0	0.846378998	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	F01	0	0.906721399	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	F02	1	2.129008103	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	F03	1	6.35895436	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	F04	1	3.804174142	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	F05	2	2.508969221	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	F06	1	5.088659283	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	F07	1	1.630934358	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	F08	1	1.801742349	0	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	F09	1	5.659843389	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	F10	1	2.642278875	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	F11	1	4.208345092	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	F12	1	1.617284516	0	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	G01	1	0.628315498	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	G02	1	4.939839631	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	G03	1	5.102307642	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	G04	1	0.745105574	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	G05	1	3.507637036	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	G06	1	4.481706721	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	G07	1	2.216587109	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	G08	1	6.01003542	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	G09	1	2.750769996	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	G10	1	3.696658269	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	G11	1	4.17520185	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	G12	1	1.521559598	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	H01	1	0.689947181	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	H02	2	3.528889774	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	H03	1	4.672577918	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	H04	1	0.721997561	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	H05	0	0.73578711	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	H06	1	1.417214161	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	H07	1	3.702134173	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	H08	1	2.100599818	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	H09	1	4.599202756	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	H10	0	0.813762871	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	H11	1	4.844552906	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10062017	H12	0	0.974647955	1	NA18489	NA19093	NA19114	NA19116	1:50000	2
10092017	A01	1	2.434961813	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	A02	1	1.000081904	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	A03	1	1.308446191	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	A04	1	2.407710265	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	A05	1	2.263137889	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	A06	1	2.273427037	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	A07	1	2.425479125	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	A08	1	2.259223477	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	A09	1	0.494312253	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	A10	1	1.893851834	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	A11	1	2.537195453	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	A12	1	2.43226439	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	B01	1	0.756128923	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	B02	1	1.720869738	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	B03	1	1.997600999	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	B04	1	0.717586855	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	B05	1	0.827137964	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	B06	1	2.258419799	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	B07	1	2.198600831	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	B08	1	2.245475194	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	B09	1	2.118278664	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	B10	1	2.532686996	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	B11	1	2.156485772	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	B12	1	2.443626914	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	C01	1	2.417683643	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	C02	1	0.779842108	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	C03	1	2.168214728	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	C04	1	0.367253256	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	C05	1	2.276602704	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	C06	1	1.952493997	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	C07	1	2.405948414	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	C08	1	1.707093561	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	C09	1	2.101417556	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	C10	1	0.693756252	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	C11	1	2.112670628	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	C12	1	2.409990463	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	D01	1	2.074218263	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	D02	1	1.963411741	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	D03	1	2.427524224	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	D04	1	2.144517909	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	D05	1	1.915155456	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	D06	1	2.381563986	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	D07	1	2.470651457	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	D08	1	2.317444724	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	D09	1	2.038682223	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	D10	1	1.951462781	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	D11	1	0.545850739	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	D12	1	2.702320797	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	E01	1	2.477668728	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	E02	1	0.798390959	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	E03	1	2.402309168	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	E04	1	2.482415504	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	E05	1	2.548571103	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	E06	1	2.355239651	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	E07	1	1.763183837	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	E08	1	1.611960126	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	E09	1	0.336403692	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	E10	1	2.500777969	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	E11	1	1.701543204	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	E12	1	0.549484254	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	F01	1	2.249465651	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	F02	1	1.41905706	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	F03	1	2.266373367	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	F04	1	2.578011298	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	F05	1	2.604437935	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	F06	1	2.201931695	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	F07	1	2.442514531	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	F08	1	2.392396629	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	F09	1	1.969348309	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	F10	1	0.838324987	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	F11	1	2.126298634	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	F12	1	2.444772289	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	G01	1	1.884181674	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	G02	1	3.030394497	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	G03	1	2.323217692	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	G04	1	2.253282438	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	G05	1	2.142661571	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	G06	1	0.680559472	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	G07	1	2.475664401	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	G08	1	0.575856296	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	G09	1	2.031693075	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	G10	1	1.220849868	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	G11	1	2.304779574	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	G12	1	1.239495787	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	H01	1	2.237586879	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	H02	2	2.553409897	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	H03	1	0.909099033	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	H04	1	0.714556401	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	H05	0	0.370508879	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	H06	1	2.450145188	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	H07	1	2.348772425	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	H08	1	2.384774756	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	H09	1	0.629806376	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	H10	1	2.672270793	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	H11	1	2.229775023	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10092017	H12	1	3.118659659	1	NA18519	NA19101	NA19114	NA19193	1:50000	1
10102017	A01	1	2.126303209	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	A02	1	2.092087837	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	A03	1	2.375295068	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	A04	1	0.745732483	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	A05	1	2.018719532	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	A06	1	1.90924131	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	A07	1	2.031455978	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	A08	1	2.091076796	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	A09	1	2.131509868	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	A10	1	2.35902707	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	A11	1	1.981036394	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	A12	1	2.284050651	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	B01	1	1.865266889	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	B02	1	2.217524489	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	B03	1	1.286763454	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	B04	2	2.539147757	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	B05	1	2.048528461	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	B06	1	2.350032193	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	B07	1	2.251280101	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	B08	1	2.120423528	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	B09	1	2.344330047	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	B10	1	2.072504596	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	B11	1	1.891928078	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	B12	1	2.096819516	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	C01	2	2.456657188	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	C02	1	1.867299998	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	C03	1	1.929464607	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	C04	1	2.471475154	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	C05	1	2.062725737	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	C06	1	2.303898446	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	C07	1	2.468160091	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	C08	1	0.754356333	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	C09	1	1.8868822	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	C10	1	1.840010729	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	C11	1	2.605357659	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	C12	1	2.444341275	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	D01	1	2.588969652	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	D02	1	2.151248437	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	D03	1	2.242622308	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	D04	1	1.0022068	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	D05	1	1.926621925	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	D06	1	2.845235568	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	D07	1	2.541851405	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	D08	1	2.555573543	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	D09	1	1.73235936	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	D10	1	2.523281606	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	D11	1	1.086412137	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	D12	1	1.894102709	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	E01	1	2.749182527	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	E02	1	2.552672655	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	E03	1	2.270750132	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	E04	1	2.178891303	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	E05	1	2.084970018	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	E06	1	2.55732642	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	E07	1	1.586505698	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	E08	1	2.545765335	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	E09	1	1.651326596	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	E10	1	0.847305247	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	E11	1	2.021377481	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	E12	1	2.031431175	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	F01	1	2.863724505	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	F02	1	2.407068976	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	F03	1	3.030224604	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	F04	1	3.127501794	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	F05	1	2.881649147	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	F06	1	1.933095284	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	F07	1	2.111310681	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	F08	2	1.283334273	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	F09	1	2.550043211	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	F10	1	2.540077175	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	F11	1	2.739273998	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	F12	1	2.807630582	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	G01	2	2.236344641	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	G02	1	2.583768619	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	G03	1	0.691164491	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	G04	1	2.00587748	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	G05	1	2.46329368	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	G06	1	1.952779823	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	G07	1	2.17587406	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	G08	1	1.754286405	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	G09	1	2.592685468	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	G10	1	2.920201037	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	G11	1	0.913104441	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	G12	1	1.84582124	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	H01	1	1.956229519	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	H02	1	2.211536579	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	H03	1	1.123879565	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	H04	1	2.952412324	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	H05	1	2.850017289	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	H06	1	2.137245719	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	H07	1	1.462155369	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	H08	1	2.305350027	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	H09	1	2.133296047	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	H10	1	2.447537689	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	H11	1	2.067539622	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10102017	H12	1	3.222199587	1	NA19101	NA19116	NA19153	NA19238	1:50000	2
10112017	A01	1	1.94850784	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	A02	1	0.771728677	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	A03	1	1.841484624	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	A04	1	1.177426345	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	A05	1	2.036134046	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	A06	1	2.244704933	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	A07	1	0.62372895	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	A08	1	0.860923337	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	A09	1	0.869348112	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	A10	1	1.965434814	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	A11	1	2.166584822	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	A12	1	0.560972247	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	B01	1	1.978465854	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	B02	1	0.626143238	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	B03	1	0.46264344	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	B04	1	0.606765256	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	B05	1	2.194648062	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	B06	1	2.2211136	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	B07	1	2.019463902	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	B08	1	2.024641511	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	B09	1	2.121581036	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	B10	1	1.835901513	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	B11	1	0.585899313	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	B12	1	2.042995955	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	C01	2	1.16859284	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	C02	1	0.337514119	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	C03	1	2.191488259	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	C04	1	1.616911212	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	C05	0	0.189139641	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	C06	1	1.833310116	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	C07	1	0.427116563	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	C08	2	2.281374203	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	C09	1	2.082062158	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	C10	1	2.251725817	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	C11	1	2.30078359	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	C12	1	1.844074532	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	D01	1	1.654630745	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	D02	1	0.580377394	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	D03	2	1.029265418	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	D04	1	2.072651349	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	D05	1	1.477792827	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	D06	1	1.225561645	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	D07	1	1.799044999	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	D08	1	2.119171807	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	D09	1	1.428660633	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	D10	1	2.070680989	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	D11	1	1.921435545	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	D12	1	2.278410439	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	E01	1	0.776341645	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	E02	1	2.147814805	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	E03	2	2.274498139	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	E04	1	2.190026229	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	E05	1	0.415388079	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	E06	1	2.036816654	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	E07	1	2.12706705	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	E08	1	2.096093811	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	E09	1	1.416078894	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	E10	1	2.138771286	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	E11	1	2.281418448	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	E12	1	2.721973869	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	F01	1	1.05379717	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	F02	1	0.456344204	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	F03	1	0.673535645	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	F04	1	2.449171458	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	F05	1	2.090796811	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	F06	1	1.993809349	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	F07	1	0.510284342	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	F08	1	0.595350226	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	F09	2	1.354988165	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	F10	1	1.983080343	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	F11	1	2.251905967	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	F12	1	0.789167929	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	G01	1	2.310660032	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	G02	1	0.628929711	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	G03	1	0.295008926	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	G04	1	1.832645216	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	G05	1	0	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	G06	1	0.195529162	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	G07	1	0.617033102	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	G08	1	1.543436461	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	G09	1	1.094502794	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	G10	1	1.384666424	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	G11	1	2.7731098	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	G12	1	3.915145537	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
10112017	H01	1	1.281701658	1	NA18519	NA18858	NA19116	NA19207	1:50000	1
