experiment 	well	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	ERCC	index
12052017	E09	1	0.595973674	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	E10	1	2.237731401	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	E11	1	1.789171389	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	E12	1	2.305932828	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	F01	1	1.759840859	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	F02	1	0.633956879	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	F03	1	2.187766858	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	F04	1	1.812513511	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	F05	1	0.909818403	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	F06	2	1.102325279	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	F07	1	0.611927818	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	F08	2	1.297379401	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	F09	1	1.379176959	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	F10	1	0.485982248	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	F11	1	0.558362656	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	F12	1	0.745084406	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	G01	2	1.647723292	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	G02	1	2.183228985	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	G03	1	1.653374376	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	G04	1	2.447163403	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	G05	1	0.389582952	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	G06	1	2.219826262	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	G07	1	1.128597426	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	G08	1	2.36270263	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	G09	2	2.27254527	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	G10	1	0.891259565	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	G11	1	0.444017606	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	G12	1	2.032716721	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	H01	1	0.848802379	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	H02	1	0.643428653	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	H03	1	1.760570503	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	H04	1	2.497569152	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	H05	1	2.130392222	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	H06	1	0.641240513	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	H07	1	1.972551545	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	H08	1	0.985544745	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	H09	2	1.955775045	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	H10	1	3.07386336	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	H11	1	1.063825481	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12052017	H12	1	1.703753602	1	NA18501	NA18511	NA18517	NA19140	1:50000	4
12062017	A01	1	2.63946486	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	A02	1	2.446233872	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	A03	1	1.779020364	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	A04	1	0.762983566	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	A05	1	2.513030105	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	A06	1	2.455841107	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	A07	1	1.688398663	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	A08	1	2.555985639	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	A09	1	2.691401614	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	A10	1	2.625463177	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	A11	1	2.807740661	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	A12	1	2.75540952	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	B01	1	2.823123606	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	B02	1	2.544008228	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	B03	1	1.961169263	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	B04	1	1.418376574	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	B05	1	2.923962255	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	B06	1	2.528200661	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	B07	1	2.756783723	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	B08	1	0.67107622	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	B09	1	2.700394411	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	B10	1	2.712481979	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	B11	1	2.784203814	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	B12	1	3.02911306	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	C01	1	0.903003302	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	C02	1	2.547025444	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	C03	1	2.319081681	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	C04	1	1.961421777	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	C05	1	3.003532381	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	C06	1	2.415466625	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	C07	1	2.933159021	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	C08	1	1.958533452	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	C09	1	2.721453969	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	C10	1	2.898814938	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	C11	1	2.615420661	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	C12	1	2.963148817	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	D01	1	0.135263278	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	D02	1	0.540145867	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	D03	1	1.814974936	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	D04	1	0.884964645	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	D05	1	2.038957128	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	D06	1	1.936138159	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	D07	1	2.309858475	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	D08	1	2.956949731	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	D09	1	1.62813371	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	D10	1	1.965205102	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	D11	0	0.191427158	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	D12	0	0.143066792	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	E01	1	2.665048067	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	E02	1	2.928198331	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	E03	1	2.849913992	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	E04	1	0.956714226	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	E05	1	2.364141929	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	E06	1	0.060886367	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	E07	1	0.814042999	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	E08	1	2.241908797	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	E09	1	2.815890589	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	E10	1	0.642499487	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	E11	1	2.613716178	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	E12	1	3.01694406	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	F01	1	2.963788152	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	F02	1	2.701495464	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	F03	2	1.758278116	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	F04	1	2.262789468	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	F05	1	2.80043419	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	F06	1	2.213237658	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	F07	1	2.230657346	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	F08	1	1.339263756	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	F09	1	0.52469526	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	F10	1	2.331036131	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	F11	1	3.089369576	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	F12	1	2.70221797	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	G01	1	0.672128524	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	G02	1	0.479845153	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	G03	1	0.848664905	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	G04	1	2.945811081	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	G05	1	2.86368756	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	G06	1	0.637015071	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	G07	1	0.72874931	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	G08	1	2.82786928	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	G09	1	3.132432393	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	G10	1	1.95142013	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	G11	1	1.022580602	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	G12	1	2.346349661	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	H01	1	3.032183454	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	H02	1	0.939682637	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	H03	1	2.227179569	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	H04	1	2.921462055	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	H05	1	2.82566778	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	H06	1	3.148260791	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	H07	1	1.738674684	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	H08	1	0.79416904	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	H09	1	0.886714282	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	H10	0	0.12479932	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	H11	1	2.395268172	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12062017	H12	1	0.229619367	1	NA19102	NA19108	NA19127	NA19140	1:50000	4
12072017	A01	2	1.331263476	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	A02	1	1.994170657	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	A03	1	2.080748799	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	A04	1	0.650469532	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	A05	1	1.001865003	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	A06	1	2.329451888	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	A07	1	2.245459854	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	A08	1	2.018117822	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	A09	1	1.937046758	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	A10	1	0.033281751	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	A11	1	1.396667349	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	A12	1	1.670063465	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	B01	1	0.763718276	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	B02	1	2.646604414	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	B03	1	2.039976915	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	B04	1	2.588790844	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	B05	1	1.764606961	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	B06	1	0.397589042	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	B07	1	1.830915946	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	B08	1	0.412371542	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	B09	1	0.986944063	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	B10	2	2.669724012	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	B11	1	1.680799383	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	B12	2	1.717943051	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	C01	1	0.477113901	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	C02	1	0.24264707	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	C03	1	2.695680697	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	C04	1	1.601813745	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	C05	1	2.75318794	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	C06	1	2.897200015	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	C07	2	1.548004548	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	C08	1	0.741405453	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	C09	1	0.423678775	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	C10	1	2.249692263	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	C11	1	0.382747695	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	C12	1	2.608983177	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	D01	1	0.618586583	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	D02	0	0.117683226	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	D03	1	0.344915375	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	D04	1	0.74116645	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	D05	1	0.523969395	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	D06	1	1.549351708	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	D07	2	2.357546215	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	D08	1	1.774950184	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	D09	1	2.531950501	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	D10	1	2.321866633	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	D11	1	0.141858985	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	D12	1	0.461097537	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	E01	1	1.872975412	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	E02	1	0.421738916	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	E03	1	0.702797233	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	E04	1	0.697082118	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	E05	1	2.539626853	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	E06	1	2.559077069	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	E07	1	1.980561159	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	E08	1	2.097580383	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	E09	1	0.756338287	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	E10	1	2.659602168	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	E11	1	0.8713272	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	E12	1	0.610616985	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	F01	1	2.68485549	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	F02	1	2.979429221	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	F03	1	0.883023269	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	F04	1	0.430142399	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	F05	1	1.569518673	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	F06	0	0.102333178	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	F07	1	1.171992476	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	F08	1	2.183375817	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	F09	1	2.157458055	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	F10	1	3.21681711	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	F11	1	2.797368717	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	F12	1	1.900049771	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	G01	1	2.178667462	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	G02	1	1.328906155	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	G03	1	2.178142398	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	G04	1	0.15979117	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	G05	1	1.474915712	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	G06	1	3.062155844	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	G07	1	0.733045944	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	G08	1	1.367989923	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	G09	1	2.101490164	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	G10	2	0.832933299	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	G11	1	1.251875582	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	G12	1	1.593472816	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	H01	1	0.566012509	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	H02	1	2.685569852	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	H03	2	2.356856486	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	H04	1	1.521746459	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	H05	1	2.254014483	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	H06	1	0.184600755	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	H07	1	2.270998856	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	H08	1	1.889980852	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	H09	1	2.266349065	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	H10	1	0.119630464	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	H11	1	1.636310615	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12072017	H12	1	0.604884901	1	NA18517	NA18859	NA18912	NA19108	1:50000	4
12082017	A01	1	1.353571353	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	A02	1	0.795600183	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	A03	1	1.817434438	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	A04	1	2.632696269	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	A05	1	5.958435063	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	A06	1	4.635890439	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	A07	1	4.190321067	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	A08	1	1.345211364	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	A09	1	4.81588875	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	A10	1	6.291954735	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	A11	1	7.175324083	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	A12	1	3.814354956	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	B01	1	4.664808459	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	B02	1	2.229168793	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	B03	1	4.483329428	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	B04	1	2.447510969	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	B05	1	2.189278021	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	B06	1	0.48455175	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	B07	1	3.265143313	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	B08	1	1.911448453	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	B09	1	5.229781822	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	B10	1	1.258930117	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	B11	1	5.210925775	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	B12	1	4.93141882	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	C01	1	5.030421511	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	C02	1	1.009358131	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	C03	1	3.791294912	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	C04	1	1.313910858	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	C05	1	4.755359286	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	C06	1	2.418948318	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	C07	1	1.388761238	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	C08	1	1.450805195	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	C09	1	2.973705361	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	C10	1	3.465058372	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	C11	1	4.076234982	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	C12	1	4.698599462	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	D01	1	4.202147207	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	D02	1	3.33598516	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	D03	1	5.143685096	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	D04	1	1.474801132	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	D05	1	3.381627389	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	D06	1	3.461397109	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	D07	1	0.532434693	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	D08	1	3.772752053	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	D09	1	1.160033572	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	D10	1	3.778859053	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	D11	1	0.932610602	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	D12	1	0.988268831	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	E01	1	4.910788356	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	E02	1	4.759420544	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	E03	1	5.533477972	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	E04	0	0.212781414	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	E05	1	3.802345091	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	E06	1	4.887494221	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	E07	1	5.155405418	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	E08	1	2.355432296	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	E09	1	0.403078844	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	E10	1	3.174442116	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	E11	1	4.296150682	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	E12	1	1.369293073	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	F01	1	1.443817516	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	F02	1	4.542565216	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	F03	1	3.496294824	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	F04	1	2.852696326	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	F05	1	4.312208549	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	F06	1	1.339115232	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	F07	1	5.019545826	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	F08	1	3.450331348	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	F09	1	6.478687119	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	F10	1	0.479959818	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	F11	1	1.69147322	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	F12	1	5.478328258	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	G01	1	6.813239882	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	G02	1	6.02126965	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	G03	1	4.952519386	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	G04	1	1.280948591	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	G05	1	0.902089831	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	G06	1	2.814839702	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	G07	1	1.99531129	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	G08	1	3.582554761	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	G09	1	4.322962803	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	G10	1	0.623708528	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	G11	1	1.31957019	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	G12	1	1.680201945	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
12082017	H01	1	4.347678553	1	NA18501	NA19108	NA19130	NA19225	1:50000	4
