experiment 	well	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	ERCC	index
11142017	H01	1	0	1	NA18516	NA19144	NA19152	NA19209	1:50000	1
11142017	H02	1	0	1	NA18516	NA19144	NA19152	NA19209	1:50000	1
11142017	H03	1	0.224359051	1	NA18516	NA19144	NA19152	NA19209	1:50000	1
11142017	H04	1	0.136772464	1	NA18516	NA19144	NA19152	NA19209	1:50000	1
11142017	H05	1	0.003855784	1	NA18516	NA19144	NA19152	NA19209	1:50000	1
11142017	H06	1	0.012634406	1	NA18516	NA19144	NA19152	NA19209	1:50000	1
11142017	H07	1	0.04760726	1	NA18516	NA19144	NA19152	NA19209	1:50000	1
11142017	H08	1	0	1	NA18516	NA19144	NA19152	NA19209	1:50000	1
11142017	H09	1	0.022167074	1	NA18516	NA19144	NA19152	NA19209	1:50000	1
11142017	H10	1	0.00749672	1	NA18516	NA19144	NA19152	NA19209	1:50000	1
11142017	H11	1	0.09503641	1	NA18516	NA19144	NA19152	NA19209	1:50000	1
11142017	H12	1	0.121689723	1	NA18516	NA19144	NA19152	NA19209	1:50000	1
11152017	A01	1	0.533153499	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	A02	2	1.890257782	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	A03	1	1.796885363	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	A04	1	0.697033455	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	A05	1	2.182191023	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	A06	1	1.521907323	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	A07	1	2.110685754	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	A08	2	1.484884972	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	A09	1	1.58189871	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	A10	2	1.588316113	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	A11	1	2.121351856	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	A12	1	1.593732929	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	B01	1	0.792469261	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	B02	1	0.991123086	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	B03	1	1.965956292	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	B04	1	2.17898285	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	B05	1	2.13516051	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	B06	1	2.145924277	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	B07	1	0.584219652	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	B08	1	1.068324012	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	B09	1	2.270668418	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	B10	1	0.65898814	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	B11	0	0.33200306	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	B12	1	1.3173598	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	C01	1	1.703705527	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	C02	1	0.699824957	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	C03	2	1.185119524	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	C04	1	0.514062889	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	C05	1	1.4946451	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	C06	1	2.272181063	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	C07	1	1.868809093	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	C08	1	0.45746722	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	C09	2	2.103769072	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	C10	1	1.884955862	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	C11	1	1.880726388	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	C12	1	0.508059726	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	D01	1	1.726471005	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	D02	1	0.689831121	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	D03	1	1.600705884	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	D04	1	1.776036108	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	D05	1	1.730969994	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	D06	1	1.293908201	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	D07	1	1.593200774	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	D08	1	1.232797234	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	D09	1	0.462845305	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	D10	1	0.206103289	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	D11	0	0.264743748	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	D12	1	0.388226697	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	E01	1	0.825615437	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	E02	1	0.775043682	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	E03	1	2.570484575	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	E04	1	0.403490173	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	E05	1	1.797862697	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	E06	1	0.950174788	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	E07	1	2.371842817	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	E08	1	0.769491604	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	E09	1	0.388046734	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	E10	1	1.766995843	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	E11	1	0.805669529	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	E12	1	1.391674918	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	F01	1	2.134647672	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	F02	2	2.259310021	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	F03	1	1.688433173	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	F04	1	0.352788227	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	F05	1	0.603520557	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	F06	1	1.674437075	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	F07	1	0.537782111	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	F08	1	1.487511202	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	F09	1	1.49737271	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	F10	1	2.280723073	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	F11	0	0.579331632	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	F12	1	0.618532845	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	G01	1	0.623044756	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	G02	1	1.049018602	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	G03	1	3.169034737	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	G04	1	1.573759864	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	G05	0	0.434854388	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	G06	1	2.677050901	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	G07	1	0.641966677	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	G08	1	0.762952889	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	G09	1	0.6297181	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	G10	1	2.102909786	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	G11	1	1.080637965	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	G12	1	2.348007919	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	H01	1	0.691005614	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	H02	1	0.756187103	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	H03	1	1.298696992	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	H04	1	1.925943926	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	H05	1	1.895372584	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	H06	0	0.386632406	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	H07	1	1.988810993	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	H08	1	0.611713991	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	H09	2	0.948645179	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	H10	0	0.348756	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	H11	1	0.852398414	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11152017	H12	1	0.592893004	1	NA18507	NA18907	NA19206	NA19144	1:50000	1
11162017	A01	1	1.39367946	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	A02	1	1.262529589	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	A03	1	1.468404989	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	A04	1	1.485581591	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	A05	1	1.533893478	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	A06	1	1.414121088	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	A07	1	1.307728339	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	A08	1	1.338511926	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	A09	1	1.339010463	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	A10	1	1.348223015	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	A11	1	1.316509279	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	A12	1	1.568074377	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	B01	1	1.505224571	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	B02	1	0.115317258	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	B03	1	1.437170382	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	B04	1	1.383587316	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	B05	1	0.898081607	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	B06	1	1.444440973	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	B07	1	1.437450552	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	B08	1	0.064826774	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	B09	1	1.246904022	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	B10	1	1.48092581	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	B11	1	1.033694646	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	B12	1	0.182247916	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	C01	1	1.433460097	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	C02	1	1.227226997	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	C03	1	0.465178649	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	C04	1	0.333587403	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	C05	1	1.444844253	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	C06	1	1.257224998	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	C07	1	1.318446725	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	C08	1	1.412540141	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	C09	1	1.336078237	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	C10	1	1.384196672	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	C11	1	0.266885684	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	C12	1	1.078980081	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	D01	1	1.482793638	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	D02	1	1.445317217	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	D03	1	1.39531639	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	D04	1	1.407213952	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	D05	1	1.596675624	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	D06	1	0.962363637	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	D07	1	0.89066584	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	D08	1	1.379451594	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	D09	1	1.201491501	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	D10	1	1.35601397	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	D11	1	1.150864793	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	D12	1	1.477557451	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	E01	1	0.616719682	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	E02	1	0.638098598	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	E03	1	0.502939176	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	E04	1	1.365103638	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	E05	1	1.74613821	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	E06	1	0.37586663	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	E07	1	1.463472791	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	E08	1	1.331396349	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	E09	1	0.449600597	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	E10	1	1.361684334	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	E11	1	1.079218877	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	E12	1	0.012067681	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	F01	1	0.456301158	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	F02	1	1.202313926	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	F03	1	1.519396675	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	F04	1	1.307402993	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	F05	1	1.717343151	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	F06	1	0.494402771	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	F07	1	1.35783271	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	F08	1	1.359181581	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	F09	1	1.329501839	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	F10	1	0.618842184	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	F11	1	1.179715709	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	F12	1	1.562766756	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	G01	2	1.616640791	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	G02	1	1.383112891	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	G03	1	1.443439813	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	G04	1	1.853344402	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	G05	1	1.448509192	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	G06	1	1.04045224	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	G07	1	1.108141651	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	G08	1	0.507462794	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	G09	1	1.153890289	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	G10	1	0.737429689	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	G11	1	1.367741812	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	G12	1	1.443036235	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	H01	1	0.699620137	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	H02	1	1.094710049	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	H03	1	0.780931966	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	H04	1	1.514285461	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	H05	1	1.618588325	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	H06	1	0.13881134	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	H07	1	1.349452102	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	H08	1	1.49186404	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	H09	1	1.318635859	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	H10	1	1.445172247	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	H11	1	1.766032886	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11162017	H12	1	1.787859364	1	NA18516	NA19099	NA19152	NA19206	1:50000	1
11172017	A01	1	1.60369117	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	A02	1	1.18565341	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	A03	1	1.076882046	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	A04	2	2.304154953	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	A05	1	3.152443276	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	A06	1	3.16635495	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	A07	1	0.938009302	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	A08	1	2.030124412	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	A09	1	1.979531863	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	A10	1	2.227319608	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	A11	1	1.847082805	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	A12	1	0.564951386	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	B01	1	0.663539855	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	B02	2	3.053066479	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	B03	1	2.313757355	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	B04	1	3.1186338	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	B05	1	1.918986857	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	B06	1	1.502093705	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	B07	1	1.791767327	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	B08	1	2.330838576	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	B09	1	2.874650556	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	B10	1	3.627720408	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	B11	1	2.181625253	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	B12	1	2.804401655	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	C01	1	1.86119	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	C02	2	3.930990411	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	C03	1	0.356607569	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	C04	1	3.095578473	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	C05	1	2.907230759	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	C06	1	2.001922327	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	C07	1	2.310624059	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	C08	1	2.525620228	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	C09	1	1.668950199	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	C10	1	2.202897501	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	C11	1	2.167151748	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	C12	1	1.078110271	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	D01	1	1.623419184	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	D02	1	0.533913096	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	D03	1	0.476622098	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	D04	1	1.986906859	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	D05	1	1.623505965	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	D06	1	0.867105089	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	D07	1	0.414256485	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	D08	1	1.577750084	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	D09	1	2.562059272	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	D10	2	3.655684444	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	D11	1	1.372089029	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	D12	1	2.815663999	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	E01	1	2.238312214	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	E02	2	4.304042835	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	E03	1	2.233162203	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	E04	1	2.336926611	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	E05	1	2.201748223	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	E06	2	3.060314629	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	E07	1	1.823927504	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	E08	1	0.39658847	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	E09	1	2.389546832	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	E10	1	2.547011805	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	E11	1	2.534693025	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	E12	1	0.754652307	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	F01	1	2.461025382	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	F02	1	0.786109014	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	F03	1	3.334287271	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	F04	1	3.539456358	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	F05	1	1.856107175	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	F06	2	7.047415737	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	F07	1	2.340660549	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	F08	1	1.247212835	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	F09	1	0.515539796	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	F10	1	2.98820004	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	F11	1	3.612349596	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	F12	1	2.360311723	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	G01	1	2.357414309	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	G02	1	2.002325071	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	G03	1	2.342202994	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	G04	2	4.037289316	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	G05	1	1.650561552	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	G06	1	1.665627341	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	G07	1	3.321607991	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	G08	1	1.471445405	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	G09	1	0.457235151	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	G10	1	1.756225941	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	G11	1	0.648209095	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	G12	1	2.110253117	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	H01	1	0.413553076	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	H02	1	2.00629752	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	H03	1	1.110194893	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	H04	1	1.854902189	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	H05	1	3.113124413	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	H06	1	0.449088561	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	H07	1	0.420013879	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	H08	1	0.590084356	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	H09	1	1.568075062	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	H10	1	2.064724005	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	H11	1	3.468742553	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11172017	H12	1	3.892350936	1	NA18913	NA19144	NA19152	NA19207	1:50000	1
11202017	A01	1	2.171882168	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	A02	1	0.300719903	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	A03	1	0.321369548	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	A04	1	0.283865764	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	A05	1	1.322963404	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	A06	1	1.059360884	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	A07	1	0.905672763	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	A08	1	1.213755364	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	A09	1	1.131565872	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	A10	1	0.416095809	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	A11	1	1.299526653	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	A12	1	0.614736422	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	B01	1	0.204543284	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	B02	1	0.461385819	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	B03	1	1.315755439	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	B04	1	0.35759109	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
11202017	B05	1	0.385908337	1	NA18907	NA18855	NA19152	NA19152	1:50000	1
