experiment 	well	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	ERCC	index
08242017	H02	1	1.478348149	1	NA18501	NA18870	NA18862	NA18508	1:50000	2
08242017	H03	1	0.639318368	1	NA18501	NA18870	NA18862	NA18508	1:50000	2
08242017	H04	2	2.544935579	1	NA18501	NA18870	NA18862	NA18508	1:50000	2
08242017	H05	0	0.346429163	1	NA18501	NA18870	NA18862	NA18508	1:50000	2
08242017	H06	0	0	1	NA18501	NA18870	NA18862	NA18508	1:50000	2
08242017	H07	1	0.550188759	1	NA18501	NA18870	NA18862	NA18508	1:50000	2
08242017	H08	1	0.770402935	1	NA18501	NA18870	NA18862	NA18508	1:50000	2
08242017	H09	1	1.603025508	1	NA18501	NA18870	NA18862	NA18508	1:50000	2
08242017	H10	0	0.284110952	1	NA18501	NA18870	NA18862	NA18508	1:50000	2
08242017	H11	0	0.336915131	1	NA18501	NA18870	NA18862	NA18508	1:50000	2
08242017	H12	0	0.314681289	1	NA18501	NA18870	NA18862	NA18508	1:50000	2
08282017	A01	1	1.712759293	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	A02	1	1.925719289	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	A03	1	2.070536904	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	A04	1	1.963454591	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	A05	1	1.419504979	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	A06	1	1.438226619	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	A07	1	0.554235834	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	A08	1	0.029133729	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	A09	1	1.278049198	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	A10	1	1.113250223	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	A11	1	1.154777285	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	A12	0	0.267301309	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	B01	1	1.520528329	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	B02	1	0.613821525	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	B03	1	2.043293566	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	B04	0	0.21721914	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	B05	1	2.71640382	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	B06	1	1.052191087	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	B07	1	0.519779758	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	B08	1	1.176001435	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	B09	1	1.533873809	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	B10	1	1.632858244	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	B11	1	1.725689558	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	B12	1	1.138448581	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	C01	1	1.936032661	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	C02	1	1.818275509	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	C03	1	0.431915659	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	C04	1	0.30076212	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	C05	1	1.34792624	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	C06	1	1.479837559	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	C07	1	1.084811006	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	C08	1	1.62071042	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	C09	1	1.593907919	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	C10	1	2.038968977	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	C11	1	2.312018155	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	C12	1	1.442478774	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	D01	2	0.993664239	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	D02	1	0.309043368	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	D03	1	0.620286401	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	D04	1	0.57377333	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	D05	1	1.629358741	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	D06	0	0.285045217	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	D07	1	1.582108927	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	D08	1	1.393008857	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	D09	1	1.833055412	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	D10	1	1.897088471	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	D11	1	1.631897294	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	D12	1	1.976934378	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	E01	1	1.522075676	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	E02	1	1.498254407	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	E03	1	1.364907915	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	E04	1	0.608914924	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	E05	1	1.093340114	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	E06	1	1.432832232	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	E07	1	1.244256213	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	E08	1	1.957892841	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	E09	1	1.5196145	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	E10	1	1.483767304	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	E11	1	1.104233563	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	E12	1	1.760544402	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	F01	0	0.388650276	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	F02	1	1.355453223	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	F03	1	0.419379108	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	F04	1	1.845465727	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	F05	1	1.649881507	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	F06	1	2.031982416	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	F07	1	1.334890864	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	F08	1	1.744163183	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	F09	1	1.962401133	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	F10	1	0.486609763	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	F11	1	2.397349405	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	F12	1	1.191927755	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	G01	1	1.868684204	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	G02	1	1.467138672	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	G03	1	1.83159756	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	G04	1	1.621093402	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	G05	1	0.801307134	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	G06	1	2.23010478	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	G07	1	2.393011371	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	G08	1	1.986037179	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	G09	1	1.82772081	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	G10	0	0.310230151	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	G11	1	1.983496801	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	G12	1	0.394134966	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	H01	1	1.868582043	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	H02	1	0.808726728	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	H03	1	1.975276686	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	H04	0	0.374193741	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	H05	1	0.863189719	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	H06	1	1.843029299	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	H07	1	2.36602516	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	H08	1	0.982649112	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	H09	1	2.312160974	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	H10	1	0.763915392	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	H11	1	2.670557247	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08282017	H12	1	1.239328167	1	NA18853	NA18862	NA18507	NA19190	1:50000	2
08292017	A01	1	0.828016601	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	A02	1	1.37901456	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	A03	1	0.34450746	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	A04	1	2.211286394	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	A05	1	1.299544831	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	A06	1	1.061371968	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	A07	1	1.408952071	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	A08	1	1.293825647	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	A09	1	0.484028938	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	A10	1	0.879188053	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	A11	1	1.022469955	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	A12	1	0.382670145	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	B01	2	1.875644434	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	B02	1	1.21378409	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	B03	2	1.078040605	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	B04	1	1.858554051	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	B05	1	1.791429251	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	B06	1	1.656229136	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	B07	1	0.692312034	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	B08	1	0.481276554	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	B09	1	2.077689238	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	B10	1	1.681212026	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	B11	1	1.676804262	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	B12	1	0.781584878	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	C01	1	1.744538043	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	C02	1	1.422203945	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	C03	1	1.460535976	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	C04	1	1.577047818	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	C05	1	0.50730908	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	C06	1	2.209155976	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	C07	1	1.558596925	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	C08	1	2.174579449	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	C09	1	1.121743843	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	C10	1	1.581800746	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	C11	1	1.483193233	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	C12	1	0.886428172	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	D01	1	1.041597487	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	D02	1	1.757859926	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	D03	1	2.008599874	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	D04	2	1.881925468	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	D05	1	2.270893509	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	D06	1	1.417063374	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	D07	1	1.629496199	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	D08	1	1.695277762	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	D09	1	1.592041811	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	D10	1	0.598406465	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	D11	1	1.516680444	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	D12	1	0.661960743	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	E01	1	0.507651322	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	E02	1	1.939272564	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	E03	1	0.61508233	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	E04	1	1.802408966	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	E05	1	1.454111953	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	E06	1	1.898380064	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	E07	1	2.036739637	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	E08	1	1.388511612	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	E09	1	1.990416149	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	E10	1	2.006589811	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	E11	1	0.227659348	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	E12	1	1.383051269	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	F01	1	2.346397298	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	F02	1	0.304841188	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	F03	1	2.216569662	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	F04	1	2.496690102	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	F05	1	1.954719996	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	F06	1	1.721615127	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	F07	1	2.443726681	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	F08	1	0.62911703	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	F09	1	0.954284078	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	F10	1	1.548738396	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	F11	1	2.453721799	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	F12	1	0.484249211	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	G01	1	1.938022179	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	G02	1	2.063026577	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	G03	2	0.922712471	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	G04	1	2.292701258	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	G05	2	1.824796109	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	G06	1	1.367964596	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	G07	1	2.402817678	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	G08	1	1.890475257	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	G09	1	2.433511126	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	G10	1	1.659488981	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	G11	1	2.327999172	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	G12	1	2.554742635	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	H01	1	2.831474159	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	H02	1	2.476390487	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	H03	1	0.793627463	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	H04	1	0.421063774	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	H05	1	2.555414148	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	H06	1	2.723302081	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	H07	2	0.911880077	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	H08	1	2.375410921	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	H09	1	1.620705803	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	H10	1	3.164660705	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	H11	1	2.588077193	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08292017	H12	1	2.171223469	1	NA18501	NA18507	NA19190	NA19210	1:50000	3
08302017	A01	1	1.66753468	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	A02	1	0.719676348	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	A03	1	1.538892867	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	A04	1	0.917075976	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	A05	1	1.559778153	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	A06	1	1.145843421	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	A07	1	0.947702734	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	A08	1	1.817174222	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	A09	1	1.398547572	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	A10	1	1.385642886	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	A11	1	1.416360142	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	A12	1	0.606156064	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	B01	1	0.491564229	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	B02	1	1.169060843	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	B03	1	0.509457088	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	B04	1	0.752121134	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	B05	1	0.529174744	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	B06	1	1.12169879	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	B07	1	0.803392457	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	B08	1	1.166315917	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	B09	1	1.181421057	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	B10	1	1.073303041	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	B11	1	0.410784522	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	B12	1	0.431487083	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	C01	1	1.370165644	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	C02	1	1.701530824	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	C03	1	1.422212904	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	C04	1	1.090818623	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	C05	1	1.785559806	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	C06	1	1.142733934	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	C07	1	0.944975551	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	C08	1	1.50352659	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	C09	1	0.649961297	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	C10	1	0.525532079	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	C11	1	1.385384917	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	C12	1	0.283739387	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	D01	1	1.402092147	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	D02	1	1.224879875	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	D03	1	1.46852815	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	D04	1	1.562315882	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	D05	1	0.495173268	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	D06	1	0.968257649	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	D07	1	0.279579385	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	D08	1	0.166970437	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	D09	1	1.191569286	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	D10	1	1.417106292	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	D11	2	1.436982446	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	D12	1	1.334715948	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	E01	1	0.532210251	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	E02	1	0.931254018	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	E03	1	1.38467981	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	E04	1	1.882704542	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	E05	1	1.065197291	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	E06	1	0.336552759	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	E07	1	1.22699848	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	E08	1	0.321637585	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	E09	1	1.059104288	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	E10	2	0.559203519	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	E11	1	1.655764346	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	E12	1	1.034274425	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	F01	1	0.370595859	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	F02	1	0.528662898	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	F03	1	1.668327881	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	F04	1	1.75033283	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	F05	2	1.236149124	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	F06	1	1.256453798	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	F07	2	1.944411293	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	F08	1	1.777955655	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	F09	0	0.213911669	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	F10	1	1.9363892	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	F11	1	1.372430008	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	F12	1	0.407830833	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	G01	1	0.776952432	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	G02	1	1.154845946	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	G03	1	0.693904491	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	G04	1	1.83130946	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	G05	1	1.684410851	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	G06	1	2.077646421	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	G07	1	1.132131535	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	G08	1	1.013109003	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	G09	2	1.791080331	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	G10	1	1.828340372	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	G11	1	2.064119872	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	G12	1	2.463805917	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	H01	1	2.589790893	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	H02	1	2.164588219	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	H03	1	1.331231445	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	H04	1	2.336401578	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	H05	1	1.728935483	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	H06	1	1.816338023	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	H07	1	1.190662394	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	H08	1	0.643500912	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	H09	2	1.292520256	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	H10	1	2.386870878	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	H11	2	0.96577519	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08302017	H12	1	2.673832721	1	NA18870	NA18507	NA19257	NA19210	1:50000	2
08312017	A01	1	1.89712619	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	A02	1	0.823046902	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	A03	1	2.077040141	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	A04	1	1.808457571	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	A05	1	0.154191624	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	A06	1	2.523932963	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	A07	1	2.191681048	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	A08	1	2.441582688	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	A09	1	0.877178643	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	A10	1	2.208102723	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	A11	1	0.499513226	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	A12	1	1.977483383	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	B01	0	0.251158145	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	B02	1	2.274293819	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	B03	1	2.37511067	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	B04	1	2.47403755	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	B05	1	2.004918042	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
08312017	B06	1	0.87623463	1	NA18501	NA18853	NA19128	NA19257	1:50000	3
