experiment 	well	cell_number	concentration	tra1.60	individual.1	individual.2	individual.3	individual.4	ERCC	index
03052018	H03	1	1.705936052	1	NA18517	NA18859	NA19159	NA19203	1:50000	1
03052018	H04	1	1.742321361	1	NA18517	NA18859	NA19159	NA19203	1:50000	1
03052018	H05	1	1.501981275	1	NA18517	NA18859	NA19159	NA19203	1:50000	1
03052018	H06	1	1.616322159	1	NA18517	NA18859	NA19159	NA19203	1:50000	1
03052018	H07	1	1.763733055	1	NA18517	NA18859	NA19159	NA19203	1:50000	1
03052018	H08	1	0.965923857	1	NA18517	NA18859	NA19159	NA19203	1:50000	1
03052018	H09	1	1.686861445	1	NA18517	NA18859	NA19159	NA19203	1:50000	1
03052018	H10	1	1.732610452	1	NA18517	NA18859	NA19159	NA19203	1:50000	1
03052018	H11	1	1.345910363	1	NA18517	NA18859	NA19159	NA19203	1:50000	1
03052018	H12	1	0.568528295	1	NA18517	NA18859	NA19159	NA19203	1:50000	1
03062018	A01	1	1.869933087	1	NA18505	NA18519	NA18522	NA19159	1:50000	4
03062018	A02	2	1.778210824	1	NA18505	NA18519	NA18522	NA19160	1:50000	4
03062018	A03	1	0.483225315	1	NA18505	NA18519	NA18522	NA19161	1:50000	4
03062018	A04	1	2.071812432	1	NA18505	NA18519	NA18522	NA19162	1:50000	4
03062018	A05	0	0.356315999	1	NA18505	NA18519	NA18522	NA19163	1:50000	4
03062018	A06	1	0.686482539	1	NA18505	NA18519	NA18522	NA19164	1:50000	4
03062018	A07	1	1.935358862	1	NA18505	NA18519	NA18522	NA19165	1:50000	4
03062018	A08	1	1.919032522	1	NA18505	NA18519	NA18522	NA19166	1:50000	4
03062018	A09	1	0.42555935	1	NA18505	NA18519	NA18522	NA19167	1:50000	4
03062018	A10	1	1.583587445	1	NA18505	NA18519	NA18522	NA19168	1:50000	4
03062018	A11	1	1.675967817	1	NA18505	NA18519	NA18522	NA19169	1:50000	4
03062018	A12	1	2.394198005	1	NA18505	NA18519	NA18522	NA19170	1:50000	4
03062018	B01	1	1.894582974	1	NA18505	NA18519	NA18522	NA19171	1:50000	4
03062018	B02	1	0.4701681	1	NA18505	NA18519	NA18522	NA19172	1:50000	4
03062018	B03	1	2.040964164	1	NA18505	NA18519	NA18522	NA19173	1:50000	4
03062018	B04	1	1.383903023	1	NA18505	NA18519	NA18522	NA19174	1:50000	4
03062018	B05	1	2.153456007	1	NA18505	NA18519	NA18522	NA19175	1:50000	4
03062018	B06	1	1.620231204	1	NA18505	NA18519	NA18522	NA19176	1:50000	4
03062018	B07	1	0.816768037	1	NA18505	NA18519	NA18522	NA19177	1:50000	4
03062018	B08	1	1.96316803	1	NA18505	NA18519	NA18522	NA19178	1:50000	4
03062018	B09	1	1.327031823	1	NA18505	NA18519	NA18522	NA19179	1:50000	4
03062018	B10	1	1.728188471	1	NA18505	NA18519	NA18522	NA19180	1:50000	4
03062018	B11	1	0.684356561	1	NA18505	NA18519	NA18522	NA19181	1:50000	4
03062018	B12	1	0.861474366	1	NA18505	NA18519	NA18522	NA19182	1:50000	4
03062018	C01	1	0.579725225	1	NA18505	NA18519	NA18522	NA19183	1:50000	4
03062018	C02	1	0.539745644	1	NA18505	NA18519	NA18522	NA19184	1:50000	4
03062018	C03	1	0.859503282	1	NA18505	NA18519	NA18522	NA19185	1:50000	4
03062018	C04	1	1.69662338	1	NA18505	NA18519	NA18522	NA19186	1:50000	4
03062018	C05	1	4.310257028	1	NA18505	NA18519	NA18522	NA19187	1:50000	4
03062018	C06	1	1.763723751	1	NA18505	NA18519	NA18522	NA19188	1:50000	4
03062018	C07	1	1.415499518	1	NA18505	NA18519	NA18522	NA19189	1:50000	4
03062018	C08	1	0.503102385	1	NA18505	NA18519	NA18522	NA19190	1:50000	4
03062018	C09	1	0.536266193	1	NA18505	NA18519	NA18522	NA19191	1:50000	4
03062018	C10	1	2.221591061	1	NA18505	NA18519	NA18522	NA19192	1:50000	4
03062018	C11	1	2.082447678	1	NA18505	NA18519	NA18522	NA19193	1:50000	4
03062018	C12	1	2.12228725	1	NA18505	NA18519	NA18522	NA19194	1:50000	4
03062018	D01	1	2.153863635	1	NA18505	NA18519	NA18522	NA19195	1:50000	4
03062018	D02	1	1.446340636	1	NA18505	NA18519	NA18522	NA19196	1:50000	4
03062018	D03	1	2.006719403	1	NA18505	NA18519	NA18522	NA19197	1:50000	4
03062018	D04	1	1.623158282	1	NA18505	NA18519	NA18522	NA19198	1:50000	4
03062018	D05	1	1.205189712	1	NA18505	NA18519	NA18522	NA19199	1:50000	4
03062018	D06	2	1.894651018	1	NA18505	NA18519	NA18522	NA19200	1:50000	4
03062018	D07	1	1.860970013	1	NA18505	NA18519	NA18522	NA19201	1:50000	4
03062018	D08	1	2.289469186	1	NA18505	NA18519	NA18522	NA19202	1:50000	4
03062018	D09	1	1.083314078	1	NA18505	NA18519	NA18522	NA19203	1:50000	4
03062018	D10	1	1.725282141	1	NA18505	NA18519	NA18522	NA19204	1:50000	4
03062018	D11	1	0.370410805	1	NA18505	NA18519	NA18522	NA19205	1:50000	4
03062018	D12	1	1.102793742	1	NA18505	NA18519	NA18522	NA19206	1:50000	4
03062018	E01	1	1.194028609	1	NA18505	NA18519	NA18522	NA19207	1:50000	4
03062018	E02	1	1.372164778	1	NA18505	NA18519	NA18522	NA19208	1:50000	4
03062018	E03	1	1.728580646	1	NA18505	NA18519	NA18522	NA19209	1:50000	4
03062018	E04	1	1.263967013	1	NA18505	NA18519	NA18522	NA19210	1:50000	4
03062018	E05	1	2.116451917	1	NA18505	NA18519	NA18522	NA19211	1:50000	4
03062018	E06	0	0.300448311	1	NA18505	NA18519	NA18522	NA19212	1:50000	4
03062018	E07	1	0.394928145	1	NA18505	NA18519	NA18522	NA19213	1:50000	4
03062018	E08	1	1.270378971	1	NA18505	NA18519	NA18522	NA19214	1:50000	4
03062018	E09	1	1.267594842	1	NA18505	NA18519	NA18522	NA19215	1:50000	4
03062018	E10	1	0.853159987	1	NA18505	NA18519	NA18522	NA19216	1:50000	4
03062018	E11	1	0.404650074	1	NA18505	NA18519	NA18522	NA19217	1:50000	4
03062018	E12	1	1.976955444	1	NA18505	NA18519	NA18522	NA19218	1:50000	4
03062018	F01	1	1.232551346	1	NA18505	NA18519	NA18522	NA19219	1:50000	4
03062018	F02	1	2.026680588	1	NA18505	NA18519	NA18522	NA19220	1:50000	4
03062018	F03	1	1.397519181	1	NA18505	NA18519	NA18522	NA19221	1:50000	4
03062018	F04	1	1.378169164	1	NA18505	NA18519	NA18522	NA19222	1:50000	4
03062018	F05	1	1.691252448	1	NA18505	NA18519	NA18522	NA19223	1:50000	4
03062018	F06	1	1.145365901	1	NA18505	NA18519	NA18522	NA19224	1:50000	4
03062018	F07	1	1.638158894	1	NA18505	NA18519	NA18522	NA19225	1:50000	4
03062018	F08	1	1.173065336	1	NA18505	NA18519	NA18522	NA19226	1:50000	4
03062018	F09	1	1.183228366	1	NA18505	NA18519	NA18522	NA19227	1:50000	4
03062018	F10	1	7.008340639	1	NA18505	NA18519	NA18522	NA19228	1:50000	4
03062018	F11	1	0.744774154	1	NA18505	NA18519	NA18522	NA19229	1:50000	4
03062018	F12	1	1.020896077	1	NA18505	NA18519	NA18522	NA19230	1:50000	4
03062018	G01	1	1.809787682	1	NA18505	NA18519	NA18522	NA19231	1:50000	4
03062018	G02	1	1.152750515	1	NA18505	NA18519	NA18522	NA19232	1:50000	4
03062018	G03	1	0.370984877	1	NA18505	NA18519	NA18522	NA19233	1:50000	4
03062018	G04	1	1.145116181	1	NA18505	NA18519	NA18522	NA19234	1:50000	4
03062018	G05	1	1.82564038	1	NA18505	NA18519	NA18522	NA19235	1:50000	4
03062018	G06	1	0.607132598	1	NA18505	NA18519	NA18522	NA19236	1:50000	4
03062018	G07	1	0.684722754	1	NA18505	NA18519	NA18522	NA19237	1:50000	4
03062018	G08	1	2.412824704	1	NA18505	NA18519	NA18522	NA19238	1:50000	4
03062018	G09	1	2.132738971	1	NA18505	NA18519	NA18522	NA19239	1:50000	4
03062018	G10	1	2.202864499	1	NA18505	NA18519	NA18522	NA19240	1:50000	4
03062018	G11	1	0.71736435	1	NA18505	NA18519	NA18522	NA19241	1:50000	4
03062018	G12	1	2.320094046	1	NA18505	NA18519	NA18522	NA19242	1:50000	4
03062018	H01	1	0.526869083	1	NA18505	NA18519	NA18522	NA19243	1:50000	4
03062018	H02	1	1.807745621	1	NA18505	NA18519	NA18522	NA19244	1:50000	4
03062018	H03	1	0.631406631	1	NA18505	NA18519	NA18522	NA19245	1:50000	4
03062018	H04	1	1.3736347	1	NA18505	NA18519	NA18522	NA19246	1:50000	4
03062018	H05	1	1.860897807	1	NA18505	NA18519	NA18522	NA19247	1:50000	4
03062018	H06	1	2.265275383	1	NA18505	NA18519	NA18522	NA19248	1:50000	4
03062018	H07	1	0.899822228	1	NA18505	NA18519	NA18522	NA19249	1:50000	4
03062018	H08	1	1.980134943	1	NA18505	NA18519	NA18522	NA19250	1:50000	4
03062018	H09	2	2.396544627	1	NA18505	NA18519	NA18522	NA19251	1:50000	4
03062018	H10	1	0.385605892	1	NA18505	NA18519	NA18522	NA19252	1:50000	4
03062018	H11	1	1.383014201	1	NA18505	NA18519	NA18522	NA19253	1:50000	4
03062018	H12	1	1.882967362	1	NA18505	NA18519	NA18522	NA19254	1:50000	4
03072018	A01	1	2.326968139	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	A02	1	1.377495432	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	A03	1	1.285203722	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	A04	1	1.038971524	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	A05	1	0.7625235	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	A06	1	1.527870292	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	A07	1	2.225752866	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	A08	1	0.575480183	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	A09	1	1.168933115	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	A10	1	0.140387433	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	A11	1	1.202028263	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	A12	1	0.590071372	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	B01	1	2.022947394	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	B02	1	1.570763768	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	B03	1	0.777315199	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	B04	1	1.589860889	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	B05	1	2.002301809	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	B06	1	1.94478101	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	B07	1	1.012685402	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	B08	1	0.540897759	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	B09	1	1.791215713	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	B10	1	1.365660385	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	B11	1	0.759346757	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	B12	1	0.911910639	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	C01	1	1.131734599	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	C02	1	1.732651454	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	C03	1	2.180425894	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	C04	1	2.551481088	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	C05	1	1.319632102	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	C06	1	1.196265735	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	C07	1	1.742290671	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	C08	1	0.657678625	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	C09	1	1.246016425	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	C10	1	1.906873505	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	C11	1	1.635935242	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	C12	1	1.057030379	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	D01	1	2.29896374	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	D02	1	0.86699914	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	D03	1	1.002264703	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	D04	1	1.394279593	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	D05	1	2.185842536	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	D06	1	0.716664934	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	D07	1	1.028208013	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	D08	1	0.76681321	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	D09	1	0.654071936	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	D10	1	1.826640026	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	D11	2	2.501588061	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	D12	1	1.13361975	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	E01	1	1.839411637	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	E02	1	0.719133384	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	E03	1	1.621297108	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	E04	1	0.544979628	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	E05	1	2.386617083	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	E06	1	1.307444034	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	E07	1	6.232132389	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	E08	1	0.616134819	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	E09	1	1.747722641	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	E10	1	1.361956011	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	E11	1	1.219266317	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	E12	1	1.796315647	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	F01	1	1.713425161	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	F02	1	0.73777076	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	F03	1	1.453415696	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	F04	1	0.754001173	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	F05	1	0.594784593	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	F06	1	1.804174616	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	F07	1	0.511087431	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	F08	1	1.134285864	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	F09	1	1.361298647	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	F10	1	1.99465294	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	F11	1	1.425679087	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	F12	1	0.676544309	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	G01	1	1.137443914	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	G02	1	0.784879476	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	G03	1	1.111457767	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	G04	1	0.78418955	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	G05	1	0.705178202	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	G06	1	1.460705074	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	G07	1	0.923774499	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	G08	1	1.848832417	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	G09	1	1.751706355	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	G10	1	1.487500673	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	G11	1	1.595524204	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	G12	1	1.984792373	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	H01	1	2.473453752	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	H02	2	0.790423724	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	H03	1	0.539028122	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	H04	1	1.209798048	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	H05	1	0.808794011	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	H06	0	0.444510133	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	H07	1	0.685679336	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	H08	1	0.655485149	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	H09	1	0.944888925	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	H10	1	0.444974525	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	H11	1	0.715473138	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
03072018	H12	1	0.545756207	1	NA18519	NA18522	NA18859	NA19203	1:50000	4
